,θ0,θ1,σ
497,1.9290176862021449,2.8997332230303274,1.8837366930410042
498,2.053262413975625,3.1018427078959125,2.3865439575709084
499,1.7812142663516013,2.8077430965306727,1.7560256899019069
500,1.7309551773666043,3.015342209273918,1.9395495098416453
501,1.6781218030320957,3.025602059790313,1.6678085346930274
502,1.9654889571766627,3.094455711951937,1.8354737925737297
503,1.7600435590615964,3.216499103015246,1.8205976750465742
504,1.1749670759576811,2.8764936146748057,1.8880599001029852
505,1.3221442171330087,2.9797239500674566,1.8517008469886216
506,1.4675633645146633,3.138227841856984,1.839311493744077
507,1.469865012628112,3.2720906062316235,1.7236801831402098
508,1.4472030635376893,2.8763770325809355,1.937056626276279
509,1.2983894424727922,2.97746369692613,1.628144780030652
510,1.445574318942195,3.315303032403483,2.3799221759674283
511,0.46311006714009617,3.3016045669708562,1.68874662664543
512,1.1773818586435736,3.454489255885881,1.7567133221962266
513,1.1391405855021768,3.318513834168146,1.765718371378147
514,1.5217544386068482,3.0013811614681853,1.6421448745330334
515,1.349164442790811,3.0816221458896313,1.9725505737583817
516,1.560954569340082,3.034130977275622,1.6785137050418788
517,1.609387872161501,3.0907799932095235,2.104993209137655
518,1.6204528900415618,3.119483568583908,2.0324481235785994
519,1.3230220909208041,3.067120947275601,2.067910839408503
520,1.6502678444944692,3.1076313743348036,1.6842916211928074
521,1.357598930870442,2.9881572039842514,2.025717406593776
522,1.5646380048111592,2.935174725058536,1.9128260536825066
523,1.814664171643923,3.055661544509655,1.8529976302537783
524,1.3837421365199642,2.990962182588414,1.86065079949064
525,1.4070089430574861,2.978576655669263,1.7965453017322255
526,1.6027920041849617,2.9840730432153943,1.9284481270414178
527,1.3080482742919108,2.9236061701320883,2.1729922195082834
528,1.8723935546653476,3.1014712255190555,1.9458799194019263
529,1.8118678475342502,2.7794508458804277,1.8333296687699736
530,1.572887053259934,3.058043951992528,1.804727104836589
531,1.442986446161161,3.0268789244459193,1.809065150383705
532,1.9871321806924849,2.9201073351104574,1.9348134687821505
533,0.9248074987381528,3.1135191058478044,1.7525556177054664
534,1.0355752658310695,3.140323071489663,1.7989716789706451
535,1.5758495719146166,3.112436175895317,1.7234366393581322
536,1.6364904169660168,2.9467022619251937,1.9850091039994566
537,1.6032081161459573,2.9466797220939602,1.6813457042398297
538,1.5851057883600184,2.938988948611367,1.7147448973429458
539,1.3031317904381,3.247490818946299,1.6661643346556836
540,1.4446192372029005,3.003338678236622,1.6905478360464308
541,1.8497874109095966,2.93904725243988,1.7538005523401394
542,1.6764024656704526,3.136630952293652,1.8619756967611125
543,0.951235113289926,3.089600505953615,1.825942579146857
544,0.9787849920348427,3.003901435923829,1.8099668977459449
545,1.2467949459941652,3.06172319020396,1.8218340783781208
546,1.516094292457371,3.1081049483541787,1.7580461688596567
547,1.209937921173633,3.14258617977028,1.6937654572336036
548,1.0436120013310484,3.346010885287248,1.8268497571170506
549,1.3382760611898363,3.2308686645682605,2.0473245864846805
550,1.5577073100504226,3.254413935420969,1.91699543636865
551,1.0789508758692965,3.0059912466371164,1.8296857866345153
552,1.8681836937722518,3.090244810630036,1.7685685138446101
553,1.672949763667586,3.100829640862302,1.9599736746358478
554,1.6151862775109944,2.997297446510022,1.9155324068302297
555,1.420261414733652,3.0622816548404916,1.7414059940363433
556,1.7445428366134463,2.9686751510312446,1.621583012351775
557,1.7445428366134463,2.9686751510312446,1.621583012351775
558,1.421033931599935,3.0990006460091544,1.9893735719465468
559,1.6453823144818551,3.286854999871091,1.8987044964697215
560,1.47117758771327,2.8848683475816,1.872301622427137
561,1.8510141691256596,3.071238623733599,1.952729384081544
562,1.543052503673291,3.0953573111973136,1.6261948062296856
563,1.7961919107381175,3.0382947083499263,1.9811640656554717
564,1.5202781037581783,2.84590039390544,1.7665805528249658
565,1.545634723997254,3.0460358178998295,1.7991176920231051
566,1.7758166485213567,2.9973924468003257,1.8337387058738481
567,1.7214799972374275,2.875076349866603,1.8642739390903444
568,1.3720715714940706,3.1059307375979746,1.8983254949928932
569,1.5869451966932067,3.041573305352002,1.863469096815011
570,1.469743964799565,3.1694223307676532,1.8708928298597263
571,1.809715391340807,2.8848410219435663,1.883032430408107
572,1.4907594243935394,2.8416014685758144,1.7505965090935787
573,1.7928736515759613,3.0061147736661615,1.690852786429293
574,1.1813582154393871,3.1072589342328816,1.8965460821657953
575,1.3072431437307885,3.1760778216156735,1.934356082448823
576,1.1530077701417547,3.1397802637777508,1.8725430771630183
577,1.3231379992157792,3.202518039121271,1.702291507647268
578,1.7117675055065027,2.8977750139800538,1.881438222258545
579,1.9646260979045034,2.8169056859998345,1.771586526535802
580,1.4546039273939184,3.140434031166588,1.7358834622290058
581,1.3172409688916147,3.2025945746432036,1.8575977426270485
582,1.5880899611052393,3.004451789473932,1.800921219162649
583,1.6977682187916376,3.1622258986221654,1.9585366088999427
584,1.5744834015045372,2.847279493829034,1.862874714030795
585,2.0084038175780554,2.7189948543954627,1.7290170239534985
586,2.0084038175780554,2.7189948543954627,1.7290170239534985
587,1.582652600527501,3.031223136351678,1.6641786120021962
588,1.7233143074228425,2.9898688715304464,1.6142597739363065
589,1.3660097318642759,3.072055794633491,1.6351238353477362
590,1.5765633937032504,3.1471265929093692,1.9293178108693052
591,1.7842359860803283,2.7801831046109937,1.8136917258694214
592,1.809529016039807,3.0613479205324796,2.090896318089948
593,1.499663476563401,2.889704674502083,1.6756189346665535
594,1.2827652219464976,3.3003232607552375,1.7166987557505267
595,1.0934412253233208,3.169058862594262,1.7551297598916187
596,1.765879759262108,2.8447386977217874,2.065714011369426
597,1.721071971905877,3.0649972415477253,2.0723951245516226
598,1.7179208156840384,3.0248438821159382,1.8533868863412264
599,1.6827255654811937,2.9646858580580284,1.7150127050602877
600,1.4959838479215724,3.135181520749697,1.6011816151970528
601,1.506346554760347,2.968313023454022,1.6148802390437411
602,1.6188457028311238,2.875491438578248,1.5383862753866044
603,1.4488610681940821,3.1018696871820204,1.6602386061539707
604,1.6015205660923924,3.00948403873911,1.7093638799278836
605,1.5897889042445437,3.1080398785678587,1.6856468630581611
606,1.376226645018241,2.853590953796778,1.9825765554003794
607,1.499186434146135,3.106082245287051,1.9397986371166955
608,1.3503134591633577,3.198493098175353,1.814942967886528
609,1.3097519183863378,3.1631485676382947,1.927795043220383
610,1.1281867040754872,3.311608812160954,1.6806758445427477
611,1.2347793769311077,3.1714590518813943,1.733578167304339
612,1.5745759081744652,3.0736208754238183,1.7858861173842167
613,1.6577740537053824,3.0250628702157254,1.8021393637373402
614,1.5350290487246594,3.0911443612456484,1.7001885750383094
615,1.2992411451761199,3.1026798218147023,1.6256184489193732
616,1.561800447516722,3.012991226800169,1.5457419065498939
617,1.5310081365756771,2.92015186834811,2.1477862217584
618,1.7066404597671758,3.0426367803885923,2.1190964614218535
619,1.0780455966733804,3.1347707591835623,1.8079650585619125
620,1.1613277747444202,3.4024423584237007,1.8765745542745975
621,1.005520974872568,2.9525077851780797,2.0416621862444995
622,1.3106351427280651,3.292567758005618,1.9484270968504531
623,1.2137369193803358,3.2676706405566254,1.8128247245397457
624,1.6219653656017448,2.9387131283981756,1.8997423146823107
625,1.5226950831514172,3.014547353546842,1.8887559918668921
626,1.6662483272159039,3.0369287664865277,1.6768943071185864
627,1.1089474057924686,3.2267390469543185,1.8448681500995239
628,0.9590601098173671,3.220743889596121,1.8756878360408864
629,0.9320898291805246,3.3269260920071364,1.6943852668379602
630,1.3449205158742892,3.1207993512642678,1.7666060789748288
631,1.3487774225387987,3.125432821814159,1.7168766147399221
632,1.2525257445996327,3.119642123904299,1.7606359137047534
633,1.4474274964829754,3.189149158410148,1.8029873441361857
634,1.4725671524821655,2.98811702330931,1.8424395302611676
635,1.6153131102642269,3.087244244875444,1.684668506066719
636,1.4376321267768566,3.006887879289659,1.7366373110460316
637,1.5019695822137655,2.975351786376106,1.7230612605954252
638,1.2888241782489687,3.1004596082113487,1.8569988999292217
639,1.4842093414800102,3.2168736711535284,1.9204200920501997
640,1.4320141843316634,3.1579571711315686,1.7399327144302197
641,1.6710975029910724,3.0025972015505342,1.7033075585249722
642,1.5170124082878838,3.001575275959359,1.7474321738268495
643,1.805313958270109,3.009502473553374,1.8021912197048906
644,1.2141268611136433,3.1176807404332356,1.8166089562436107
645,1.8533557987223304,3.007418566262197,1.977668502208064
646,1.9472884720915575,2.728406696243068,1.9102096542130083
647,1.990395633707682,2.7010473710502594,1.906634689941745
648,1.2545866011042808,3.317155540670262,1.822970518169785
649,1.5106023894715652,2.7867842339384326,1.9706740801796352
650,1.7005003244384223,2.931870617265188,2.0464989456640046
651,1.3643502258918763,3.123710037943627,1.8113480919991831
652,1.6477523447546776,3.1686833523996705,1.5659548080055143
653,1.7862784279835255,3.0472192083164003,1.7737076706052763
654,1.5116498099881743,3.0214158002726124,2.0799899493917176
655,1.3296610836425466,3.1118271694388464,1.7130301783775703
656,1.8317496589550695,2.8985314694789044,1.6484721081575673
657,1.1831220569656293,3.0905452645365274,1.9443682692381594
658,1.4212919168396272,3.3228657690937715,1.9863444058393185
659,1.1422782314764692,3.1288447180530747,1.8307436468170248
660,1.1171744575944962,3.097790823154445,1.7382490238361563
661,1.5527364314168361,3.1558790531559313,1.6504037384560242
662,1.642945074286117,2.9479898705421967,1.9451924053481047
663,1.726985916776463,3.02465616232435,1.7517123815987565
664,1.8087046086930558,3.043835922551389,1.786308030211063
665,1.1914665788152738,2.955501439314173,1.8396815514379257
666,1.9391697532038237,3.1919127609901756,2.1552433338193593
667,1.8043591010860303,3.2082048445571614,2.1030297010276993
668,1.9128954543220293,3.0946360145431835,1.6921041303617943
669,1.5088194759489568,3.0079881683359693,1.7746029145551505
670,1.5130811510081563,2.9811228809978947,1.7176210245334413
671,1.6228882300880139,3.0370058536561486,1.9679309623538102
672,1.5841386368912502,3.156284686846255,1.6508120761721585
673,1.5321295835777147,3.0855282881294857,1.9116904565941741
674,1.2822487777017448,3.0095496747686132,1.9405366407738553
675,1.7568727348982889,3.00095726831082,1.8245131183575904
676,1.5348880786026176,2.8743585671284,1.8106501120125889
677,1.879516826064865,2.9761417826905405,1.9991373388568905
678,1.5222296645119855,2.930368310442546,1.5460570826427988
679,1.9029323839682484,2.94579316007784,1.8423842319992767
680,1.2374768307256143,3.061913793752825,1.5153700008358524
681,1.1281022157516454,3.069591533526684,2.1654806886832993
682,1.293605094307251,3.145302495851318,1.8810596153013994
683,1.8101952632337817,2.932442136889119,1.6953231419430557
684,1.343181333207695,3.2235428644210202,1.8898248940161535
685,1.0762079776623303,3.0585642369209394,1.834676471249134
686,1.2632703377021655,3.2626278685691825,1.9967963566449631
687,0.9622391852240111,3.4016624337476085,2.131449846464806
688,1.4187845637614867,3.0782000061709005,1.6025760618738354
689,1.345936952175755,2.988419156808241,1.6716894611193496
690,1.5418953382213452,2.9634056059798786,1.6223838333078437
691,1.7961373474041822,2.9924807599579886,1.809024317687776
692,1.7106009235971604,2.909314830543695,2.054971651223571
693,1.759540932675063,3.081369835634151,1.9099042602584184
694,1.7819511581281415,3.1541965792483437,1.78429388298894
695,0.7744674679836203,3.197008514281147,1.900793417630575
696,1.2654954246586347,3.1630350245410312,1.8759160257884204
697,1.1133896493715287,3.0513772571986415,1.7976465552051246
698,2.079650648648629,2.928346292507275,1.6424150860543567
699,1.594730199837556,2.9452775018239157,1.9326144536990961
700,1.9541997461924252,2.8319274643743317,1.7658637992927209
701,1.7951648817286068,2.875531048237988,1.636665457128212
702,1.2453861636948445,3.1684207067529124,1.8421087185960805
703,1.5419762438648832,3.0833284994622128,2.065633365163446
704,1.3002387427284432,3.0443675942548207,1.85283652403576
705,1.5427130113658183,3.0681050979268845,1.8658059489187178
706,1.4350681193922352,3.0951083032322484,1.966422004105838
707,1.6076937746239586,3.066066735022005,1.6462418610351608
708,1.4214500621263966,3.0248713303373207,1.8903528000800025
709,1.6485132052203972,3.047618241570111,1.79947018199765
710,1.2149319339679931,2.9487880926886483,2.0222256858890826
711,1.4739716814340917,3.1981509744898386,1.9587884753680207
712,1.42448912031738,3.040505122337952,2.203914511141948
713,1.5716024868179477,2.980417203941096,1.4700729403120576
714,1.4952459275420746,2.913049399948661,1.801555190238377
715,1.3219937148097571,2.867173885268547,1.969276850142902
716,1.8146862908335208,3.0323491324349936,1.75086757950289
717,1.5480714492866636,2.8633578155021984,1.6537811889557315
718,1.1821452980273932,3.0886743404958183,1.976606632517845
719,2.013894605679965,2.7690035297195377,1.617985668168909
720,1.598499114649209,2.942580963584054,1.958847264165633
721,1.7002461461178,2.9527609633328518,1.7763056038264604
722,1.763731124129759,3.002231626658376,1.7077796789917001
723,1.673016405991413,2.80548780892701,1.7303060082777908
724,1.1007084592106584,3.0972286518002052,1.831739159166872
725,1.4789542254846646,2.7977602547010556,1.9702285267549504
726,1.6759933989317857,3.142899665167263,2.124815650354651
727,1.4632470596313454,3.0015415104605068,1.5914923353459152
728,1.598707225581111,3.2005955155065684,1.5822993253214606
729,1.3671857658038538,2.92183675674331,1.6464640375454422
730,1.656117752762188,3.1650926344618653,1.5977384449920784
731,1.7359919038272664,2.7325020502878115,1.8020773196295716
732,1.7674176895566438,2.702427586292116,1.830110180642738
733,1.188220006433556,3.073384576805373,1.520730242247525
734,1.397167076855869,2.957614597955239,1.9519092263840239
735,2.0212182373843577,2.757848803141685,2.0285168927793276
736,1.512459198266766,3.0748664050465826,1.920558577268603
737,1.6008547234708068,3.146560349739724,1.7581341658028267
738,1.1291496881038374,3.2142280447741753,1.812484194093333
739,1.6009878134144484,2.9807266157942576,1.9179204420269043
740,1.86291510601927,2.876474093185842,1.9403761520363463
741,1.4917768723412703,3.135663864927278,1.834751444432634
742,1.5776158130570181,2.8851173097635234,1.7731134243270117
743,1.9262659142218377,3.04042887661207,1.814922884958376
744,1.8323539222033725,2.60360132794872,1.9082746969078777
745,1.6985876532960438,3.2237156772948787,1.91961306331962
746,1.263585157330641,2.9264238544388843,1.8705543366159456
747,1.3233427730905754,3.0599051718809034,1.6765011724385355
748,1.3985910075446446,3.232180366718315,1.6759560631869996
749,1.589569885582764,2.8842880082576565,1.765722208306808
750,1.3359202602671814,3.0281730966591693,1.803505007105692
751,1.5955759500554731,2.885392649922231,1.832637910137473
752,1.615330037463996,3.077158864698339,1.7838520223874732
